code,disclosure_year,report_year,file_name,sentence_id,AI_sentence,matched_keywords,total_sentences_in_report,classified
39,2021,2020,000039_2021_2020年年度报告.pdf,260,（3）自动化物流系统业务：继续强力整合物流事业部，并进行业务及市场聚焦，做好项目管理，在专业化和高效交付两个层面形成竞争优势,自动化,3458,
39,2021,2020,000039_2021_2020年年度报告.pdf,262,由于电商行业的迅速恢复，自动化物流系统业务本年度的收入有较大的增长,自动化,3458,
39,2021,2020,000039_2021_2020年年度报告.pdf,409,空港、消防及自动化物流装备业务：（1）空港装备业务：未来电动化、智能化的空港设备将有助于民航“四型机场”建设，预期需求量在未来将会逐步提高，逐步替代现有燃油、非智能设备,"智能化,自动化",3458,
39,2021,2020,000039_2021_2020年年度报告.pdf,413,（3）自动化物流系统业务：各地机场规模扩充，加上电商业务持续发展，疫情过后制造业及物流业实现快速反弹，有利自动物流业务的发展,自动化,3458,
39,2021,2020,000039_2021_2020年年度报告.pdf,430,二是加快科技在行业的应用，特别是以大数据、人工智能等提升风控能力和经营效益,人工智能,3458,
39,2021,2020,000039_2021_2020年年度报告.pdf,452,空港、消防及自动化物流装备业务：2021年，本集团空港装备业务，将继续深耕战略性市场，持续巩固和提升市场份额，保持登机桥全球市场的领导地位,自动化,3458,
39,2021,2020,000039_2021_2020年年度报告.pdf,456,自动化物流系统业务，将继续进行强力整合，针对具潜力的行业积极开发产品，做好项目管理，在专业化和高效交付两个层面形成竞争优势,自动化,3458,
39,2021,2020,000039_2021_2020年年度报告.pdf,475,（2）坚守精益、良性运营：对资产运营管理进行数字化和智能化升级，向精益要效益，提高资产运营项目的盈利性，提高资金管理的合理性和有效性，实现各资产项目的良性运营,智能化,3458,
39,2021,2020,000039_2021_2020年年度报告.pdf,489,以机器人为代表的自动化正在成为传统制造业产业未来升级的重点方向之一,"自动化,机器人",3458,
39,2021,2020,000039_2021_2020年年度报告.pdf,501,业务多元化和全球化的发展理念本集团持续致力于业务的合理多元化和全球化的布局，现有主营业务覆盖集装箱制造、道路运输车辆业务、能源/化工及液态食品装备、海洋工程、物流服务、重型卡车、空港/消防/自动化物流装备、产城、金融及资产管理及其他新兴产业，生产基地遍及亚洲、欧洲、北美、澳洲，业务网络覆盖全球主要国家和地区,自动化,3458,
39,2021,2020,000039_2021_2020年年度报告.pdf,509,整合资源、实现协同发展的能力2020年，深圳资本集团入股本集团，对于本集团未来发展具有里程碑意义，中集产城业务二次引战成功，成为前景可期的混合所有制企业，本集团通过一系列并购，全面整合供应链、生产制造、服务等运营体系，在道路运输车辆业务、能源/化工及液态食品装备和空港/消防及自动化物流装备等多个业务板块，形成了领先的成本优势及行业领导地位,自动化,3458,
39,2021,2020,000039_2021_2020年年度报告.pdf,564,在产品智能化及高效运营工作上，本集团继续开展打造冠军产品工程，提高产品运营质量，通过技术创新实现关键技术、核心零部件和高性能材料应用等能力提升，实现产品升级与产品智能化,智能化,3458,
39,2021,2020,000039_2021_2020年年度报告.pdf,567,运用工业互联网、大数据、人工智能、视频识别等智能制造新技术推动企业降本增效和有质增长,人工智能,3458,
39,2021,2020,000039_2021_2020年年度报告.pdf,600,"单位：人民币千元2020年2019年分板块占总营业成本占总营业成本的营业成本营业成本的比例（%）比例（%）集装箱18,908,45123.43%18,469,40025.18%道路运输车辆23,031,47428.53%20,016,31727.29%能源、化工及液态食品装备11,092,60413.74%12,455,17416.98%海洋工程5,483,1546.79%4,468,2306.09%空港、消防及自动化物流装备4,792,8715.94%4,647,5496.34%重型卡车1,745,9822.16%2,289,0783.12%物流服务9,888,35612.25%8,343,99211.37%金融及资产管理1,422,7261.76%1,946,8432.65%单元载具业务2,622,3183.25%————其他3,397,6874.21%3,743,6705.10%产城（注）1,354,6681.68%645,6280.88%合并抵消(3,025,420)(3.74%)(3,670,276)(5.00%)合计80,714,871100.00%73,355,605100.00%注：产城2020年数据为2020年1月至2020年10月，其2019年数据为2019年全年数据",自动化,3458,
39,2021,2020,000039_2021_2020年年度报告.pdf,602,"下表摘列下列期间本集团各主要板块的毛利及毛利率水平：单位：人民币千元2020年2019年分板块毛利毛利率（%）毛利毛利率（%）第50页中国国际海运集装箱（集团）股份有限公司2020年年度报告3,255,17214.69%1,693,3828.40%集装箱3,467,49113.09%3,319,06114.22%道路运输车辆2,198,96916.54%2,619,94217.38%能源、化工及液态食品装备(57,760)(1.06%)48,3451.07%海洋工程1,295,84921.28%1,314,62322.05%空港、消防及自动化物流装备(51,833)(3.06%)259,47510.18%重型卡车747,5457.03%813,2968.88%物流服务755,11334.67%266,15612.03%金融及资产管理413,62213.62%————单元载具业务597,22214.95%557,61112.96%其他818,75337.67%790,36855.04%产城（注）4,069-777,477-合并抵消13,444,21214.28%12,459,73614.52%合计注：产城2020年数据为2020年1月至2020年10月，其2019年数据为2019年全年数据",自动化,3458,
39,2021,2020,000039_2021_2020年年度报告.pdf,709,"中集车辆全球发售所得款项净额的用途及截至2020年12月31日的使用情况如下，并计划于中集车辆上市日期起未来五年内使用：截至2020年截至2020年12月31日12月31日所得款项净额拟定用途拟使用金额已动用金额未动用金额（百万港元）（百万港元）（百万港元）开设新生产工厂或组装厂及升级营销模式1,102.7325.1777.6-在美国东部或南部沿海地区开设新的骨架车自动化生产厂39.228.610.6-在英国或波兰开设新的高端冷藏半挂车组装厂38.512.725.8-在美国莫嫩开设新冷藏半挂车自动化生产厂165.4154.411.0-在荷兰开设新的交换厢体及集平半挂车组装厂105.370.834.5-在加拿大开设新冷藏半挂车组装厂39.011.527.5-中国江门设立新生产工厂87.01.685.4-升级中国市场营销模式（注）99.6-99.6-中国西安工厂技术改革及信息化建设32.9-32.9-中国宝鸡市设立新生产工厂70.0-70.0-中国昆明建设车辆园78.445.532.9-中国东莞扩建半挂车生产工厂118.4-118.4-中国镇江扩建干货厢体及冷藏厢体生产工厂35.5-35.5-泰国罗勇府扩建骨架车生产及组装工厂193.5-193.5研发新产品157.510.9146.6-投资产业基金84.1-84.1-开发高端冷藏半挂车26.35.121.2-开发其他智能挂车15.7-15.7-投资于欧洲和美国工厂的产品标准化、轻质化及模块化15.7-15.7-用于开发其他挂车产品15.75.89.9偿还银行借款的本金及利息157.5153.83.7营运资金及一般企业用途173.6151.522.1合计：1,591.3641.3950.0注：由于受新冠肺炎疫情影响，项目前期筹备较原计划需要更长时间",自动化,3458,
39,2021,2020,000039_2021_2020年年度报告.pdf,1206,⑵建设6套机器人焊接烟气收集处理设施，总处理量为217000m3/h,机器人,3458,
39,2021,2020,000039_2021_2020年年度报告.pdf,1219,工业废气：⑴等离子气割机烟尘收集处理设施3套，单套处理能力6000m3/h，机器人焊烟收集处理装置10套，单套处理能力5000m3/h，驻马店车架线焊烟收集处理装置1套，处理能力8000m3/h，吊耳焊接机器人焊烟收集处理装置1套，处理能力8000m3/h，厢板线机中集华器人焊烟收集处理装置2套，单套处理能力10000m3/h，采用滤筒式除尘工艺,机器人,3458,
39,2021,2020,000039_2021_2020年年度报告.pdf,1527,空港、消防及自动化物流装备板块：(1)废气改善：进一步强化废气处理设备设施的运行和维护保养，全部企业均稳定达标排放,自动化,3458,
39,2021,2020,000039_2021_2020年年度报告.pdf,2292,十二、报告期内发生的重大事项报告期内，公司子公司中集安瑞科深圳与SOEGPTWLTD股权转让纠纷一案取得二审胜诉，内容详见2020年6月15日、2020年8月12日、2020年12月9日刊登在巨潮资讯网（www.cninfo.com.cn）的《中国国际海运集装箱（集团）股份有限公司关于子公司重大诉讼进展的公告》,GPT,3458,
39,2021,2020,000039_2021_2020年年度报告.pdf,2342,"953,040,000元，涉及道路运输车辆行业资产组人-评估商誉是否按照合理的方法分摊至相关资产民币422,276,000元，涉及空港、消防及自动化物组或资产组组合",自动化,3458,
39,2021,2020,000039_2021_2020年年度报告.pdf,2345,"年度，中集集团于合并利润表对能源、化工及液态-将管理层2019年商誉减值测试表中对2020年食品装备行业资产组、道路运输车辆行业资产组及的预测与2020年实际情况进行对比，考虑管空港、消防及自动化物流装备行业资产组确认商誉理层的商誉减值测试评估过程是否存在管理层减值损失人民币83,654,000元",自动化,3458,
39,2021,2020,000039_2021_2020年年度报告.pdf,2520,当单项金融资产无法以合理成本评估预期信用损失的信息时，本集团按照相同的信用风险特征和逾期天数对应收账款、应收票据、合同资产划分为若干组合，在组合基础上计算预期信用损失，确定组合的依据如下：性质独特的应收款项涉及项目规模巨大，有长期合作关系或合作关系有异常情况的客户银行承兑汇票组合信用风险较低的银行商业承兑汇票组合在商业银行开立账户的法人应收账款组合1集装箱制造业务组合应收账款组合2道路运输车辆业务组合应收账款组合3能源、化工及液态食品装备业务组合应收账款组合4海洋工程业务组合应收账款组合5空港、消防及自动化物流装备业务组合应收账款组合6重型卡车业务组合应收账款组合7物流服务业务组合应收账款组合8单元载具业务组合应收账款组合9其他业务组合合同资产组合1空港、消防及自动化物流装备业务组合第215页中国国际海运集装箱(集团)股份有限公司财务报表附注2020年度(除特别注明外，金额单位为人民币千元)二、主要会计政策和会计估计(续)9、金融工具(续)(1)金融资产(续)(b)减值(续)对于划分为组合的应收账款和因销售商品、提供劳务等日常经营活动形成的应收票据和应收款项融资，本集团参考历史信用损失经验，结合当前状况以及对未来经济状况的预测，通过违约风险敞口与整个存续期预期信用损失率，计算预期信用损失,自动化,3458,
